x1,x2,x3,x4,x5
3,3,7,1,3
4,4,7,2,4
12,5,7,3,5
3,5,7,2,5
5,7,7,1,7
9,3,7,2,1
10,1,7,3,2
11,4,7,1,0
1,7,7,2,
3,9,7,3,1
4,3,7,1,5
6,1,4,2,4
4,2,1,3,5
3,4,3,1,8
5,6,4,2,5
6,8,5,3,3
1000,4,7,1,8
1,3,7,2,4
3,6,7,3,3
7,2,7,1,13
3,8,7,2,5
3,9,5,3,6
3,4,9,1000,7
2,3,8,500,8
45,2,8,500,4
3,4,8,4000,5
4,9,1,1000,6
12,5,2,800,4
2,3,9,1,3
4,4,7,2,8
6,9,6,3,9
7,7,4,4,10
1,4,3,4,13
2,2,2,5,15
5,5,9,4,14
8,4,7,5,3
9,6,5,5,2
1000,7,1,5,7
1000,5,10,4,10
900,3,2,3,10
800,4,3,1,9
1,8,4,2,8
2,9,5,1000,7
3,4,6,2000,9
5,5,7,1500,11
3,6,8,1,12
6,8,8,2,15
5,9,4,4,7
7,4,7,5,6
8,2,7,4,3
,6,7,1,4
,9,7,2,3
,4,7,3,7
,3,,,8
4,,,,8
3,,,,3
7,4,,4,4
8,2,,5,5
1,3,,1000,6
2,2,,3,8
9,4,3,3,9
3,,,,1
4,,1,,3
,4,4,1,2
,,8,3,5
4,,,,5
1,,,,6
3,,3,3,9
4,,,2,8
7,3,4,3,1
5,1,4,,7
100,8,,3,3
3,9,3,5,1
3,6,2,6,3
,,,,5
,,,5,5
1,,,6,3
2,,,7,2
3,,,9,4
6,,,1,5
7,,,2,6
